Date,Close,High,Low,Open,Volume
2016-04-14,49.08356857299805,49.27862718722259,48.82644646919415,48.959441593839344,20877100
2016-04-15,49.340702056884766,49.580087924928335,48.86192355638303,49.030381155208175,28793800
2016-04-18,50.05885314941406,50.17411536130873,48.95057175636713,49.19882908831,23786000
2016-04-19,49.99679946899414,50.33371802558573,49.36729632599419,50.20959102636964,29596800
2016-04-20,49.28749465942383,50.09432345050655,49.19883349292508,49.90813297153516,36195700
2016-04-21,49.4559440612793,49.85492600904741,49.1367585030648,49.47367696809189,38909100
2016-04-22,45.909454345703125,46.48576211087261,45.01396433170558,46.02471657517841,126834100
2016-04-25,46.2020378112793,46.21977072041414,45.77645813866279,45.90944988386424,33226900
2016-04-26,45.60799789428711,46.4148266701927,45.297680435172126,46.335030268962186,33532600
2016-04-27,45.16469192504883,45.66120331460807,44.818908596440856,45.643470402601615,43369300
2016-04-28,44.24258804321289,45.01395083207876,43.94113541344144,44.88095573163027,43134800
2016-04-29,44.21599197387695,44.552910452676144,43.75494652452182,43.75494652452182,48411700
2016-05-02,44.872108459472656,44.99623546442827,44.13620781265407,44.33126646741702,33114500
2016-05-03,44.13619995117188,44.69477475618674,43.97660714973906,44.6327112647636,26460200
2016-05-04,44.21599197387695,44.384452904379685,43.85247582487471,44.1893943036739,24257600
2016-05-05,44.27804946899414,44.59723499707482,44.09185903834901,44.21598599211243,25390700
2016-05-06,44.67703628540039,44.67703628540039,44.0298003966951,44.26032142439863,24787300
2016-05-09,44.39331817626953,44.8543636309132,44.33125469027965,44.76570247441517,17951600
2016-05-10,45.235618591308594,45.30654684931599,44.49971804401716,44.62384841439193,22891000
2016-05-11,45.26219940185547,45.90943515773726,45.21786883434133,45.333131015642486,24039100
2016-05-12,45.67007064819336,45.93606096104346,45.14696155230605,45.39521895215233,24102800
2016-05-13,45.288822174072266,46.01585465313357,45.2533563501651,45.6080044426154,22592300
2016-05-16,45.95378875732422,46.06904760570463,44.99623185498056,45.04056244145049,20032000
2016-05-17,45.09666442871094,46.1859138343917,44.96274249897392,46.17698706808767,27803500
2016-05-18,45.364505767822266,45.659136677324376,44.909162445143465,45.06987145245809,24907500
2016-05-19,44.927032470703125,45.19487975898504,44.48061918827892,45.06095781777561,23842400
2016-05-20,45.19488525390625,45.7305833014648,44.99846570174523,45.06989006456829,23905800
2016-05-23,44.66810607910156,45.248444632328784,44.62346543789853,45.177016881713854,26118700
2016-05-24,46.0609130859375,46.16805129790884,44.99845091972101,45.26629815258054,34757900
2016-05-25,46.53411865234375,46.86446692678717,46.23948766303227,46.35555266186192,24040200
2016-05-26,46.32876205444336,46.40911656789783,45.855565145135074,46.364475928392565,24335200
2016-05-27,46.71268844604492,46.71268844604492,46.22163448663687,46.35555643600456,17721400
2016-05-31,47.319801330566406,47.319801330566406,46.49840264039703,46.65910826623934,37653100
2016-06-01,47.18587875366211,47.2751634464059,46.81982002806951,46.81982002806951,25324800
2016-06-02,46.85553741455078,47.08767422720844,46.28412896164431,46.998389527777405,22840800
2016-06-03,46.23948669433594,46.801964954655,46.06984747429373,46.76625448199714,23368300
2016-06-06,46.54303741455078,46.73945689064969,46.328757597333066,46.41804227361634,18243300
2016-06-07,46.516258239746094,47.07873987571621,46.516258239746094,46.64125680785491,20866800
2016-06-08,46.46268844604492,46.81981697615258,46.31090618120568,46.44483150866015,21149400
2016-06-09,46.08769989013672,46.42697489105906,45.97163490513013,46.42697489105906,20305700
2016-06-10,45.96271514892578,46.471626062700864,45.569872652321806,45.57879942016727,25833200
2016-06-13,44.76632690429688,45.28416798706812,43.802075910184776,44.26634616878072,83217800
2016-06-14,44.48954391479492,44.73060406063389,44.25740712906924,44.55204149421431,42577100
2016-06-15,44.36454391479492,44.7484595507292,44.36454391479492,44.44489842942913,33757600
2016-06-16,44.989524841308594,45.0609525930288,44.203836601699656,44.21276677359601,31188600
2016-06-17,44.75739288330078,45.0252401490442,44.48061544537701,45.007383210546266,45710500
2016-06-20,44.70382690429688,45.38237701717923,44.66811302343714,45.21273778602708,35607900
2016-06-21,45.70378112792969,45.91806095753021,44.78417104717346,44.8198849197506,34097800
2016-06-22,45.52522277832031,45.94484889931111,45.48950890244711,45.60557729610368,28816800
2016-06-23,46.34661483764648,46.48054015002183,45.66806832273808,45.78413329387706,29028800
2016-06-24,44.48954391479492,45.48057841952912,44.21276648746434,44.47168697698044,133503000
2016-06-27,43.23958969116211,43.882425891124136,42.89138788480367,43.83778183934447,50216300
2016-06-28,44.14134979248047,44.168136908843,43.4538728408093,43.67707951060396,38140700
2016-06-29,45.12345886230469,45.284167928760326,44.462765655113344,44.56097712970994,31304000
2016-06-30,45.68593978881836,45.80200821138866,45.08774754530894,45.28417050567968,28527800
2016-07-01,45.67700958251953,46.17699371407405,45.59665505076725,45.65022587388986,21400400
2016-07-05,45.68593978881836,45.78415126900373,45.30202744806461,45.38238198586505,24806400
2016-07-06,45.87342071533203,46.01627280101016,44.989521093668245,45.33772283964228,28167500
2016-07-07,45.87342071533203,46.07877037562794,45.59664330926587,45.909131182354784,19585200
2016-07-08,46.69482803344727,46.74839885272959,46.02520811880167,46.18591717078565,28391000
2016-07-11,46.95374298095703,47.16802282680285,46.84660476096543,46.87338846449768,22269200
2016-07-12,47.5073127746582,47.676952044854495,47.132327156913824,47.26624913216656,27317600
2016-07-13,47.77514266967773,48.0876339761161,47.48051170711532,47.819786717642266,25356800
2016-07-14,47.980499267578125,48.20370590029583,47.83764715887331,48.06978055832004,24545500
2016-07-15,47.94478988647461,48.21263718968912,47.50730334672908,48.167996540130574,32024400
2016-07-18,48.17691802978516,48.51619305981544,47.81085929412662,47.94478463399362,31433900
2016-07-19,47.4001579284668,48.1233486029049,47.25730582799464,47.95370939206358,53336500
2016-07-20,49.91792297363281,50.74825178289623,49.57864799420438,50.13220280428824,89893300
2016-07-21,49.8197135925293,50.20362922588883,49.78399971829527,49.98042262071992,32776700
2016-07-22,50.50719833374024,50.56076915356443,49.80186453243872,50.06971522569664,32157200
2016-07-25,50.65004348754883,50.658973659223946,50.230413971245184,50.41791011193436,25610600
2016-07-26,50.67682647705078,51.15002679915224,50.45361987039279,50.46255004194213,28079000
2016-07-27,50.16792678833008,50.71255157403718,50.09650242944207,50.54291574154779,32327500
2016-07-28,50.18577194213867,50.3286240322256,49.7482889063123,49.9982792124988,37550400
2016-07-29,50.60540390014648,50.6768282457213,50.04292227809569,50.23041501682507,30558700
2016-08-01,50.51612091064453,50.6678997685292,50.12327510273123,50.53397444203829,26003400
2016-08-02,50.51612091064453,50.8018250950201,50.27505736647842,50.75718104894811,35122000
2016-08-03,50.86433792114258,50.98933311354647,50.43578151610199,50.605417362098194,22075600
2016-08-04,51.23931884765625,51.35538726115224,50.59648259551014,50.71255100900613,26587700
2016-08-05,51.74822235107422,51.97142897274641,51.29288234144256,51.47144831995286,29335200
2016-08-08,51.83750915527344,51.86429286108927,51.58751541282842,51.83750915527344,19473500
2016-08-09,51.96250534057617,52.23035262156546,51.80179629081001,51.93571822837317,16920700
2016-08-10,51.80179214477539,52.06963940432711,51.62322616978668,51.92678730550868,15756900
2016-08-11,52.05177307128906,52.18569837982376,51.81070955944386,51.81070955944386,18162300
2016-08-12,51.73036193847656,51.95356854515842,51.44465775439279,51.81071645311653,21655200
2016-08-15,51.89108276367188,52.23035783659404,51.748230639156745,51.79287128946836,19283900
2016-08-16,51.60358810424805,51.76529879068617,51.45086324877336,51.756316386813104,20523500
2016-08-17,51.71140670776367,51.81921270886063,51.41493592088328,51.69343846973234,18856400
2016-08-18,51.747337341308594,51.83717852727168,51.45086999535749,51.58562663366588,14214300
2016-08-19,51.76529693603516,51.86412051055006,51.38797429925853,51.59460385183957,17271000
2016-08-22,51.81021881103516,51.88209175197204,51.44187855645975,51.747331701260606,15221900
2016-08-23,52.00786209106445,52.26839634188577,51.971925623277336,52.01684792155633,18732400
2016-08-24,52.061767578125,52.14262291832067,51.85513802586725,51.92700753543548,18151500
2016-08-25,52.25941848754883,52.36722790736472,51.909046440873965,51.99888762405388,18552600
2016-08-26,52.13364410400391,52.735568034711626,51.82819093627701,52.35824192065336,20971200
2016-08-29,52.19652938842773,52.64572500597733,52.19652938842773,52.26840233223915,16417200
2016-08-30,52.00786209106445,52.27737874528745,51.75631367073501,52.08871743004037,16930200
2016-08-31,51.621559143066406,51.92701229769777,51.477816683656975,51.792255669739866,20860300
2016-09-01,51.73835754394531,51.94498714143859,51.21728892036931,51.21728892036931,26075400
2016-09-02,51.81021881103516,52.27738264585355,51.58562101124307,51.81021881103516,18900500
2016-09-06,51.756324768066406,51.92701788601909,51.3969668673239,51.90904964827287,16278400
2016-09-07,51.80123901367188,51.96294971182692,51.57664120257772,51.63054591099294,17493400
2016-09-08,51.59461212158203,51.918033534709686,51.37001429880903,51.77429106521859,20146100
2016-09-09,50.49856185913086,51.67545540942727,50.49856185913086,51.01963033130621,35113900
2016-09-12,51.253211975097656,51.39695441515134,49.95953001461446,50.3099019980522,29303000
2016-09-13,50.78605270385742,50.89386211380128,50.35482534535323,50.75910206491666,30130200
2016-09-14,50.54348373413086,50.87589092149999,50.33685418438503,50.66027554123596,24062500
2016-09-15,51.37899398803711,51.52273644993034,50.29194140577639,50.444669699276425,26847000
2016-09-16,51.432884216308594,51.77427375235129,50.98368872096966,51.77427375235129,44607000
2016-09-19,51.145416259765625,51.882096841178736,51.0735433117786,51.450869434528926,20937100
2016-09-20,51.03761291503906,51.522741630779,50.98370820124975,51.522741630779,17384000
2016-09-21,51.891075134277344,51.97193048081037,51.28017226024954,51.66647733025121,33707300
2016-09-22,51.94498443603516,52.1066951434061,51.77429132362842,52.03482219475643,19822200
2016-09-23,51.59461212158203,52.0258395300553,51.54969324244559,51.98990305590983,19955300
2016-09-26,51.11845016479492,51.33406208939531,51.05556306786233,51.28016082179009,21688700
2016-09-27,52.061767578125,52.16059115248529,50.9208104118485,51.14540819827088,28065100
2016-09-28,52.13364410400391,52.16059817242352,51.810222699694165,51.99888747026865,20536400
2016-09-29,51.56766891479492,52.25942729283695,51.39697235153747,51.93600926016812,25463500
2016-09-30,51.747337341308594,51.90006564390042,51.51375711198624,51.72038669906509,29910800
2016-10-03,51.58562088012695,51.70241269530731,51.26220292800436,51.576638476077896,19189500
2016-10-04,51.42390823364258,51.74732615190403,51.18134222462893,51.45085887005851,20085900
2016-10-05,51.78327560424805,52.07076055507776,51.44188593997866,51.468840010243966,16726400
2016-10-06,51.87310791015625,51.98091389148311,51.45984536540428,51.87310791015625,16212600
2016-10-07,51.92702102661133,52.08873174901677,51.58563134296748,51.97193991014814,20089000
2016-10-10,52.14262771606445,52.45706327515151,51.98989942515748,52.0258358967933,18196500
2016-10-11,51.37899398803711,52.12466036523305,51.109477300373634,52.00786854397898,26497400
2016-10-12,51.30712890625,51.450871380570085,50.66927189064781,51.30712890625,22177500
2016-10-13,51.136417388916016,51.47780695062504,50.59738412481959,50.93877368652861,25313700
2016-10-14,51.58562088012695,51.87310921605332,51.31610420647957,51.31610420647957,27402500
2016-10-17,51.40594482421875,51.62155678995921,51.09150585246918,51.531719042082415,23830000
2016-10-18,51.80123901367188,52.06177329704284,51.57664120257772,51.68444719231754,19149500
2016-10-19,51.68444442749024,51.96294693210129,51.567656039474045,51.63054314904905,22878400
2016-10-20,51.432884216308594,51.67545019504238,50.90283339472506,51.657481963978064,49455600
2016-10-21,53.5980224609375,54.307752379189125,53.44529759166574,54.155024082826685,80032200
2016-10-24,54.801876068115234,54.801876068115234,53.84059753256314,53.84957993875251,54067000
2016-10-25,54.79288482666016,55.134271040268494,54.62218829276528,54.66710717065157,35137200
2016-10-26,54.46944808959961,54.9815306929536,54.32570566457199,54.63115874614189,29911600
2016-10-27,53.993309020996094,54.649137603991015,53.98432661703703,54.4514904459876,28479900
2016-10-28,53.78668975830078,54.37064551307952,53.52615886851573,53.91246400035378,33574700
2016-10-31,53.83159255981445,54.28078810558229,53.83159255981445,54.04720792970263,26434700
2016-11-01,53.72379684448242,53.92144401902064,53.22968233522756,53.87652514128669,24533000
2016-11-02,53.39139938354492,53.84059506846312,53.27460754588069,53.74177146944655,22147000
2016-11-03,53.19374084472656,53.58004932556341,53.10390309773256,53.48122574761579,21600400
2016-11-04,52.74455261230469,53.2566353811938,52.57385949837194,52.69065132742637,28697000
2016-11-07,54.28080368041992,54.37064487160572,53.70583376519488,53.70583376519488,31664800
2016-11-08,54.325714111328125,54.60421317538318,54.03822921657372,54.39758362147159,22935400
2016-11-09,54.05619430541992,54.43352037368234,53.18475721300751,53.90346945363795,49632500
2016-11-10,52.73556900024414,54.34369021939906,51.77429060155171,54.33470438739776,57822400
2016-11-11,53.023040771484375,53.11287850664677,52.11566388173056,52.31331101159573,38767800
2016-11-14,52.21450424194336,53.0769625415337,51.459855371733696,53.02305782684336,41328400
2016-11-15,53.24557495117188,53.80634280087513,52.74812249438011,52.75716902918551,35904100
2016-11-16,53.9510612487793,53.96010433417116,53.191314416893775,53.30889177820001,27332500
2016-11-17,54.84646987915039,55.12685380319119,54.240483158141,54.63844443237513,32132700
2016-11-18,54.58417892456055,55.29870340532258,54.53895659861509,54.97309713812761,27686300
2016-11-21,55.04545211791992,55.14494329881582,54.64748739433634,54.71984587143957,19652600
2016-11-22,55.28062438964844,55.40724830668352,55.00024384485446,55.15400047261336,23206700
2016-11-23,54.62940216064453,55.26252159492736,54.493731738874125,55.18112003191354,21848900
2016-11-25,54.74699783325195,54.74699783325195,54.38521567120015,54.538972313767424,8409600
2016-11-28,54.8193359375,55.19016449950747,54.45755045982549,54.57513125760601,20732600
2016-11-29,55.25347900390625,55.54290601937627,54.73793691696015,54.85551772019552,22366700
2016-11-30,54.50278091430664,55.33488625701922,54.46660512133504,55.04545921179116,34655400
2016-12-01,53.544044494628906,54.40328237410888,53.30888291064903,54.367103138074775,34542100
2016-12-02,53.58927536010742,53.7882577397837,53.18226751542521,53.43551875780658,25515700
2016-12-05,54.46660614013672,54.80125552052083,53.86966241690765,53.99628632028312,23552700
2016-12-06,54.22239685058594,54.68367009547973,54.08672642254772,54.656537389969,19907000
2016-12-07,55.50672912597656,55.5157756613536,54.08672669310708,54.27666253311686,30809000
2016-12-08,55.18112564086914,55.69667122585467,55.027369034126565,55.44341997615735,21220800
2016-12-09,56.049407958984375,56.067497579679554,55.28966114099853,55.334883467615306,27349400
2016-12-12,56.23028945922852,56.34787025230276,55.82328512593794,55.91372976661543,20198100
2016-12-13,56.96290969848633,57.36087099132301,56.29361100370453,56.5287691653257,35718900
2016-12-14,56.69157028198242,57.3880051073802,56.55589986070984,56.9809972938046,30352700
2016-12-15,56.60113143920898,57.11667357252743,56.34788019021146,56.70966571721221,27669900
2016-12-16,56.347877502441406,56.9357780932144,56.18507436808096,56.9357780932144,42453100
2016-12-19,57.54176712036133,57.67743755441877,56.456413998629166,56.58304134719593,34338200
2016-12-20,57.46940994262695,57.70456810928249,57.008133244227,57.6050769213828,26028400
2016-12-21,57.46940994262695,57.614123456778586,57.08953481157744,57.36991875472726,17096300
2016-12-22,57.47845458984375,57.97590709261888,57.35183069280016,57.74074891957257,22176600
2016-12-23,57.19807052612305,57.46940792434793,56.80010578850049,57.38800635985624,12403800
2016-12-27,57.23424911499024,57.94877361044828,57.17093716731597,57.17093716731597,11763200
2016-12-28,56.971946716308594,57.34277524207513,56.82723322942999,57.34277524207513,14653300
2016-12-29,56.89055633544922,57.16189374534678,56.7367962846871,56.85437709406492,10250600
2016-12-30,56.20317077636719,56.97196421486084,56.103679576659786,56.94482805569526,25579900
2017-01-03,56.60113143920898,56.83628961658973,56.19412358389376,56.79106728827526,20694100
2017-01-04,56.347877502441406,56.754885338342525,56.18507436808096,56.51068063680185,21340000
2017-01-05,56.347877502441406,56.6734837711623,56.10367280090073,56.248386314749766,24876000
2017-01-06,56.83629989624024,57.11668390288936,56.112732161613735,56.34789038152618,19922900
2017-01-09,56.655391693115234,57.05335642661933,56.56494704472368,56.76392596123355,20382700
2017-01-10,56.637306213378906,57.04431406137615,56.32978955603015,56.73679740402739,18593000
2017-01-11,57.15285110473633,57.18903034858618,56.465462722802144,56.62826586988388,21517300
2017-01-12,56.62826919555664,57.342793777462205,56.031325437947096,57.03527708716378,20968200
2017-01-13,56.70965576171875,56.863412341044175,56.39309261860576,56.63729728892428,19422300
2017-01-17,56.55590438842773,56.70966444152909,56.10367421497095,56.69157482056173,20664000
2017-01-18,56.52876663208008,56.70965937535115,56.18507076488924,56.68252322120313,19670100
2017-01-19,56.347877502441406,56.96291079886037,56.25743285012664,56.29361209114948,18451700
2017-01-20,56.74584197998047,56.81819701143544,56.41118917749403,56.6825265833742,30213500
2017-01-23,56.9448127746582,57.08952626715099,56.59207385234716,56.709654643198114,23097600
2017-01-24,57.45132446289063,57.650306853031694,56.92673577987967,57.161897413726855,24672900
2017-01-25,57.596038818359375,57.975910532025935,57.38801333941208,57.84024354153472,23672700
2017-01-26,58.129669189453125,58.37387737146158,57.47846002165398,57.99400564443231,43554600
2017-01-27,59.49539566040039,59.612979912213234,58.69042656938067,59.14265670593037,44818000
2017-01-30,58.907501220703125,59.50444837517788,58.60903454395073,59.41400371857155,31651400
2017-01-31,58.47336196899414,58.92559213596164,58.12062299079828,58.66329781106233,25270500
2017-02-01,57.50558471679688,58.44622421083653,57.40609353662548,58.21106261220559,39671500
2017-02-02,57.1347541809082,57.3518261660226,56.7548825197607,57.207112659360384,45827000
2017-02-03,57.596038818359375,57.614128440473394,57.04431741973093,57.433235669575815,30301800
2017-02-06,57.55986022949219,57.56890676577352,57.107630022220576,57.43323632349497,19796400
2017-02-07,57.36991882324219,57.686478557626224,57.18902606777602,57.65030276672686,20277200
2017-02-08,57.28852462768555,57.71362214019626,57.17999034053658,57.49655011565555,18096400
2017-02-09,57.939727783203125,58.28342713233759,57.270429056681294,57.45132181663723,22644400
2017-02-10,57.88547134399414,58.15681225111348,57.86738172016999,58.11158646643162,18170700
2017-02-13,58.53667449951172,58.663298395485306,58.00303930892176,58.10253049868456,22920100
2017-02-14,58.75505447387695,58.8915473942089,58.2545827467659,58.609467116556296,23108400
2017-02-15,58.71866226196289,58.75506084081694,58.381987556621375,58.69136506340213,17005200
2017-02-16,58.70956802368164,59.36472863811646,58.6367777994377,58.90975676057227,20546300
2017-02-17,58.80055618286133,58.86425195527465,58.50937451721207,58.66406325845606,21248800
2017-02-21,58.6822624206543,59.100835654992245,58.64586384258332,58.79145815486725,20655900
2017-02-22,58.56398391723633,58.59128112064867,58.28190355888178,58.53668671382399,19292700
2017-02-23,58.80055618286133,58.90065053127063,58.409280168802766,58.61856330288146,20273100
2017-02-24,58.80055618286133,58.96434630368395,58.36378021322817,58.71865765129076,21796800
2017-02-27,58.44567489624024,58.727755163736326,58.281884786202944,58.727755163736326,15871500
2017-02-28,58.21819305419922,58.41837829249102,58.01800434474793,58.30918949993138,23239800
2017-03-01,59.09174728393555,59.13724030445568,58.25459378699342,58.3546881513852,26937500
2017-03-02,58.24549865722656,58.91885505688434,58.12720500333434,58.86426065598006,24539600
2017-03-03,58.46388244628906,58.49117964638781,57.890616946097225,58.2272986127272,18135900
2017-03-06,58.48207473754883,58.74595922644988,58.06350496703328,58.209095810709805,18750300
2017-03-07,58.600372314453125,58.94614840142751,58.40928498146841,58.40928498146841,18521000
2017-03-08,59.137237548828125,59.219136089659536,58.4638811725578,58.47298255316558,21510900
2017-03-09,58.90065002441406,59.32831766846988,58.6731641331357,59.31922323128804,19846800
2017-03-10,59.0826416015625,59.3829246728766,58.91885146651109,59.24643173661391,19538200
2017-03-13,58.882442474365234,59.31921840470096,58.755050941000206,59.1554282986148,20100000
2017-03-14,58.60947799682617,58.73686956150009,58.37289068715192,58.718666799506906,14280200
2017-03-15,58.91884231567383,59.07353104633085,58.46387056034044,58.736856390467686,24833800
2017-03-16,58.81875228881836,58.92794801734302,58.50937480480965,58.91884663771966,20674300
2017-03-17,59.02804565429688,59.36472035361098,58.855154143415184,59.06444423249928,49219700
2017-03-20,59.0826416015625,59.31012751456061,58.89155426772238,59.06444578314306,14598100
2017-03-21,58.42748260498047,59.60131078014095,58.354685444741214,59.31923046211299,26640500
2017-03-22,59.17362594604492,59.27372028854786,58.345580953533,58.345580953533,20680000
2017-03-23,59.02804565429688,59.36472035361098,58.937045737631394,59.09174143057135,19269200
2017-03-24,59.12814712524414,59.55581485037747,58.92795839219632,59.47392324630506,22617100
2017-03-27,59.237335205078125,59.34653095149025,58.55487741022165,58.80966054286358,18614700
2017-03-28,59.41020584106445,59.57399593192053,58.82784261631335,59.10992285077543,20080400
2017-03-29,59.574005126953125,59.60130232258949,59.10083059486179,59.25552627399838,13618400
2017-03-30,59.79240036010742,60.03808904954371,59.473921450022935,59.528515851088976,15122800
2017-03-31,59.92888259887695,60.22916563573411,59.55580241205716,59.73779528696376,21040300
2017-04-03,59.64680099487305,60.001678415155006,59.31922076964075,59.88338131351557,20400900
2017-04-04,59.81059265136719,59.88338285927248,59.401113888097946,59.50120823407587,12997400
2017-04-05,59.65589904785156,60.37475531111315,59.54671026103419,60.329262297378776,21448600
2017-04-06,59.81059265136719,60.11086874698261,59.58310676365706,59.692295546674174,18103500
2017-04-07,59.76510620117188,60.01988934220602,59.54672164347403,59.91979497361119,14108500
2017-04-10,59.62861633300781,59.89250086910312,59.47392755256858,59.7014135034452,17952700
2017-04-11,59.58311080932617,59.70140097973269,59.00984189028818,59.69229959975717,18791500
2017-04-12,59.35564422607422,59.61042740976868,59.24644845778184,59.528528847969135,17108500
2017-04-13,59.100830078125,59.92888203088576,59.100830078125,59.4102144913748,17896500
2017-04-17,59.58311080932617,59.59220524698288,59.15543620062127,59.18273339822901,16689300
2017-04-18,59.50120544433594,59.79238708925999,59.29192232515322,59.44661105538706,15155600
2017-04-19,59.182743072509766,59.82880231000327,59.04625011984045,59.73780932233037,26992800
2017-04-20,59.6013069152832,59.82879281954001,59.273726657767895,59.56490833752385,22299500
2017-04-21,60.42026138305664,60.69324032005027,59.55581072677857,59.75599944596548,32522600
2017-04-24,61.4484977722168,61.56679489788371,61.05722169828997,61.40300475199993,29770000
2017-04-25,61.80336380004883,61.91255952448872,61.512182143860734,61.78516798380132,30242700
2017-04-26,61.721466064453125,62.15823503406298,61.53037877245911,61.94895192763423,26190800
2017-04-27,62.121849060058594,62.221943415541006,61.49399267113685,62.01266026667343,34971000
2017-04-28,62.29474258422852,62.91350455522787,61.59408901554594,62.70422139960235,39548800
2017-05-01,63.1592025756836,63.28659415247016,62.33115038425063,62.49494054616483,31954400
2017-05-02,63.05907440185547,63.4321475503822,62.90437876240142,63.4321475503822,23906100
2017-05-03,62.858917236328125,63.13189620166934,62.52223554252193,63.13189620166934,28928000
2017-05-04,62.61321258544922,62.858901228239546,62.45852385025132,62.813401274443336,21749400
2017-05-05,62.78610229492188,62.81339948949661,62.32202916019732,62.69510933223343,19128800
2017-05-08,62.73152542114258,62.8316197907428,62.2583507753379,62.75882262333901,18566100
2017-05-09,62.82250213623047,63.0408866395534,62.49492191008698,62.65871202315873,22858400
2017-05-10,63.06819915771485,63.29568509545564,62.7133216502248,62.77701743509943,17977800
2017-05-11,62.29474258422852,62.540431261916666,61.98536506988846,62.20374960602963,28789400
2017-05-12,62.22194290161133,62.43123299106927,61.912565399816685,62.43123299106927,18714100
2017-05-15,62.26743316650391,62.31293311783469,61.484881211376,62.00354872188469,31530300
2017-05-16,63.52122497558594,63.54867864376303,62.377275587454335,62.44133647390519,34956000
2017-05-17,61.75496673583984,63.23752067178089,61.70920596754733,63.04533801275568,30548800
2017-05-18,61.965450286865234,62.3498156097164,61.44380963953493,61.68175306982457,25201300
2017-05-19,61.94712448120117,62.3223360982693,61.70918114957862,61.7732420101566,26961100
2017-05-22,62.64265060424805,62.68841136159007,61.77325207163985,62.130163636151536,16237600
2017-05-23,62.85313415527344,62.91719502000938,62.57858360234188,62.88974136113835,15425800
2017-05-24,62.93550109863281,63.03616917877774,62.64265040605971,63.0270226130273,14593900
2017-05-25,63.7133903503418,63.95132673140285,63.06362811200847,63.11853543346701,21854100
2017-05-26,64.0245361328125,64.26247947734565,63.621863854696464,63.878114293022456,19827900
2017-05-30,64.4364013671875,64.4364013671875,63.8506927034758,63.86899980846528,17072800
2017-05-31,63.91471862792969,64.73836334882795,63.887264967584905,64.54618074430351,30436400
2017-06-01,64.15266418457031,64.61939737274699,63.5578092556567,64.28078592530724,21603600
2017-06-02,65.6718521118164,65.7633666715766,64.28080566785336,64.4638417694871,34770300
2017-06-05,66.14771270751953,66.70596043588701,65.71758672184839,65.8640155604221,33316800
2017-06-06,66.36734771728516,66.45886923070358,66.13855789796148,66.1660185412537,31511100
2017-06-07,66.24837493896484,66.59613292670439,65.84570265055328,66.47716474245128,22301800
2017-06-08,65.8457260131836,66.36736667093085,65.43390701363536,66.35822010266581,24588300
2017-06-09,64.35399627685547,65.96467846419583,62.77076774906515,65.92807125742551,49187400
2017-06-12,63.859825134277344,64.0062539973025,62.349810649364805,63.374791744203385,47761700
2017-06-13,64.65601348876953,64.81158891222324,64.02455126378281,64.07945859391656,25258600
2017-06-14,64.30823516845703,65.06781899500588,63.53950477684909,64.89394349144354,25510700
2017-06-15,63.96964263916016,64.25333981525982,62.962968708443626,63.393087755974335,26068700
2017-06-16,64.0611572265625,64.0886108910931,63.34733402031873,63.81406726367506,48345100
2017-06-19,64.85734558105469,64.92140645620404,64.38145880956377,64.51873410834429,23798300
2017-06-20,63.97879409790039,64.85734624412117,63.94218688571055,64.81158548335593,21512200
2017-06-21,64.30823516845703,64.62854648040441,64.00623793296005,64.25332784965953,19891100
2017-06-22,64.2990951538086,64.60109242007127,63.79575473985172,64.55533864378248,22965700
2017-06-23,65.16849517822266,65.20510238934726,63.98793880237266,64.14351421306853,27617300
2017-06-26,64.54619598388672,65.62608443244967,64.46383498340666,65.34238723242375,19607000
2017-06-27,63.33817672729492,64.22588239923981,63.3107230643872,64.16182152508459,25215100
2017-06-28,63.87813186645508,63.914732099888745,62.95381887472511,63.33818416479056,25806200
2017-06-29,62.67926025390625,63.59441957948513,62.31319512725239,63.49375149510253,28918700
2017-06-30,63.08193588256836,63.49375480771979,62.90805336736082,62.94466058014724,24161100
2017-07-03,62.38639831542969,63.69507619464552,62.24912304488896,63.44798629336043,16165500
2017-07-05,63.21921920776367,63.54867718253913,62.432181488257065,62.46878870568909,21176300
2017-07-06,62.75248718261719,62.94466984143856,62.340668196873246,62.477936537379264,21117600
2017-07-07,63.56695938110352,63.91471737550796,62.87143641018378,62.87143641018378,16878300
2017-07-10,64.04285430908203,64.28994426115946,63.32902415195581,63.56696753766455,15014500
2017-07-11,64.05199432373047,64.6834564441657,63.83235805744861,64.06114787127458,17460000
2017-07-12,65.11359405517578,65.23256226607971,64.56449980022435,64.69262156030928,17750900
2017-07-13,65.68099212646484,65.92808909348598,65.26001960788318,65.43390214155637,20269800
2017-07-14,66.6053237915039,67.05375010259088,65.85489309490107,66.11113670123649,25868100
2017-07-17,67.12692260742188,67.21843712647882,66.5503748534639,66.62358926155355,21803900
2017-07-18,67.0811996459961,67.16356065633857,66.49549807651583,66.88900999097007,26435300
2017-07-19,67.59365844726562,67.75838738103103,67.21843982731255,67.26420057973482,22416200
2017-07-20,67.92313385009766,67.99634828003039,67.06288175366889,67.88652663513129,42361000
2017-07-21,67.52960968017578,67.98718935792563,66.96220836620573,67.21845186860776,46717100
2017-07-24,67.35572814941406,67.49300345116083,66.9256021289264,67.29166727288049,21394800
2017-07-25,67.89570617675781,68.00552088158469,67.26424369554326,67.53879442184045,22018700
2017-07-26,67.7675552368164,68.0695525273932,67.54791195734528,68.03294531414801,16252200
2017-07-27,66.95305633544922,68.10615200214934,66.18431890887126,67.50215050751278,36844200
